,BTC,ETH,BNB,XRP,HEX,ADA,DOGE,SOL,date
321,47093.8515625,1475.7037353515625,233.88595581054688,0.4345239996910095,0.008353999815881252,1.0791159868240356,0.05016700178384781,13.816014289855957,2021-02-25
322,46339.76171875,1446.03369140625,221.68043518066406,0.4278999865055084,0.008051999844610691,1.2411049604415894,0.05048000067472458,13.58794116973877,2021-02-26
323,46188.453125,1459.97314453125,225.2494354248047,0.4378089904785156,0.009387999773025513,1.3248599767684937,0.05008300021290779,13.201168060302734,2021-02-27
324,45137.76953125,1416.0489501953125,209.57440185546875,0.41495299339294434,0.008314999751746655,1.3080589771270752,0.04805200174450874,13.08924674987793,2021-02-28
325,49631.2421875,1564.7076416015625,254.6299285888672,0.44724398851394653,0.008697000332176685,1.2923879623413086,0.050599001348018646,14.955588340759277,2021-03-01
326,48378.98828125,1492.6087646484375,239.5225372314453,0.43683698773384094,0.008585000410676003,1.2255820035934448,0.050262000411748886,13.958921432495117,2021-03-02
327,50538.2421875,1575.8531494140625,241.09136962890625,0.45027899742126465,0.009132999926805496,1.2165930271148682,0.050592001527547836,14.115591049194336,2021-03-03
328,48561.16796875,1541.914306640625,229.945068359375,0.4866049885749817,0.009087000042200089,1.1148680448532104,0.05004800111055374,13.097983360290527,2021-03-04
329,48927.3046875,1533.2750244140625,226.37255859375,0.4581190049648285,0.008830999955534935,1.1685229539871216,0.049609001725912094,12.610443115234375,2021-03-05
330,48912.3828125,1654.7415771484375,226.66685485839844,0.4651060104370117,0.00849200040102005,1.131011962890625,0.05098399892449379,13.036458015441895,2021-03-06
331,51206.69140625,1723.15380859375,240.17921447753906,0.46686699986457825,0.008797000162303448,1.1333669424057007,0.052122000604867935,13.877732276916504,2021-03-07
332,52246.5234375,1834.7279052734375,240.31866455078125,0.47359699010849,0.008597999811172485,1.1180529594421387,0.061948999762535095,13.602188110351562,2021-03-08
333,54824.1171875,1868.048828125,293.4632263183594,0.48598799109458923,0.008754000067710876,1.195160984992981,0.05799800157546997,14.84631061553955,2021-03-09
334,56008.55078125,1799.166259765625,279.3580322265625,0.4631659984588623,0.00848700013011694,1.1350029706954956,0.05600399896502495,14.231083869934082,2021-03-10
335,57805.12109375,1826.1949462890625,289.7908020019531,0.4529600143432617,0.008833000436425209,1.1247899532318115,0.055918000638484955,15.992279052734375,2021-03-11
336,57332.08984375,1772.1024169921875,263.6858215332031,0.44113099575042725,0.009122000075876713,1.0391440391540527,0.05534899979829788,14.552142143249512,2021-03-12
337,61243.0859375,1924.6854248046875,276.1047058105469,0.45992401242256165,0.009932000190019608,1.1033140420913696,0.062431998550891876,15.308802604675293,2021-03-13
338,59302.31640625,1854.5643310546875,264.6367492675781,0.442111998796463,0.009410000406205654,1.0591540336608887,0.05859199911355972,14.50826644897461,2021-03-14
339,55907.19921875,1791.7022705078125,254.66082763671875,0.4375549852848053,0.010975999757647514,1.033539056777954,0.05708799883723259,14.186661720275879,2021-03-15
340,56804.90234375,1806.9718017578125,258.1006774902344,0.4625999927520752,0.0115769999101758,1.2429529428482056,0.05860700085759163,13.622773170471191,2021-03-16
341,58870.89453125,1823.4493408203125,269.8548583984375,0.4724169969558716,0.012343999929726124,1.3786729574203491,0.057652998715639114,14.220203399658203,2021-03-17
342,57858.921875,1782.8551025390625,261.7048034667969,0.4729189872741699,0.012858999893069267,1.2390060424804688,0.05738300085067749,14.230025291442871,2021-03-18
343,58346.65234375,1817.6241455078125,264.05743408203125,0.47117099165916443,0.011401999741792679,1.3021700382232666,0.05832799896597862,14.204795837402344,2021-03-19
344,58313.64453125,1812.6346435546875,264.7416687011719,0.5269910097122192,0.01194899994879961,1.2065409421920776,0.05896100029349327,14.211980819702148,2021-03-20
345,57523.421875,1788.217041015625,264.88616943359375,0.5198349952697754,0.011620000004768372,1.18913996219635,0.05723400041460991,14.332205772399902,2021-03-21
346,54529.14453125,1691.333984375,255.9001922607422,0.5499420166015625,0.011784999631345272,1.1098740100860596,0.054962001740932465,14.919293403625488,2021-03-22
347,54738.9453125,1678.650146484375,255.68966674804688,0.5565950274467468,0.012112000025808811,1.1215519905090332,0.05355599895119667,14.20483112335205,2021-03-23
348,52774.265625,1593.4134521484375,249.85137939453125,0.48883700370788574,0.013353000394999981,1.0750019550323486,0.051702000200748444,13.661297798156738,2021-03-24
349,51704.16015625,1595.3592529296875,234.88543701171875,0.5174980163574219,0.013881999999284744,1.1015739440917969,0.051447998732328415,13.02508544921875,2021-03-25
350,55137.3125,1702.842041015625,255.1045684814453,0.5670549869537354,0.014977999962866306,1.2139689922332764,0.05395200103521347,14.779420852661133,2021-03-26
351,55973.51171875,1716.49462890625,269.1023254394531,0.5504429936408997,0.016150999814271927,1.1765769720077515,0.0543770007789135,16.50832176208496,2021-03-27
352,55950.74609375,1691.35595703125,269.1912841796875,0.5507559776306152,0.016452999785542488,1.1911239624023438,0.05369799956679344,18.016233444213867,2021-03-28
353,57750.19921875,1819.6849365234375,275.2146301269531,0.5678709745407104,0.01563199982047081,1.2025409936904907,0.054051999002695084,18.854808807373047,2021-03-29
354,58917.69140625,1846.03369140625,311.4264831542969,0.5668590068817139,0.017503999173641205,1.2133170366287231,0.05389999970793724,19.233924865722656,2021-03-30
355,58918.83203125,1918.362060546875,302.0634460449219,0.573868989944458,0.01790500059723854,1.1932640075683594,0.05365699902176857,19.465229034423828,2021-03-31
356,59095.80859375,1977.27685546875,335.212890625,0.5792919993400574,0.017613999545574188,1.189244031906128,0.06198599934577942,19.084901809692383,2021-04-01
357,59384.3125,2143.2255859375,339.0077209472656,0.6165689826011658,0.01692900061607361,1.1965090036392212,0.05766399949789047,19.810222625732422,2021-04-02
358,57603.890625,2028.4224853515625,323.1335144042969,0.5909150242805481,0.017514999955892563,1.1732770204544067,0.05580399930477142,22.552276611328125,2021-04-03
359,58758.5546875,2093.122802734375,351.6243896484375,0.6467289924621582,0.01948699913918972,1.1914199590682983,0.05740400031208992,24.061323165893555,2021-04-04
360,59057.87890625,2107.88720703125,367.7724914550781,0.9204729795455933,0.019222000613808632,1.2143000364303589,0.059696000069379807,22.984283447265625,2021-04-05
361,58192.359375,2118.37890625,403.59075927734375,1.0962660312652588,0.02015800029039383,1.2553540468215942,0.06445799767971039,24.95714569091797,2021-04-06
362,56048.9375,1971.0772705078125,374.6588134765625,0.917576014995575,0.02041899971663952,1.1751489639282227,0.05902799963951111,26.47808074951172,2021-04-07
363,58323.953125,2088.57373046875,418.03839111328125,1.0527559518814087,0.021546000614762306,1.2194360494613647,0.06146400049328804,27.033987045288086,2021-04-08
364,58245.00390625,2072.10888671875,453.178466796875,1.0208369493484497,0.02120799943804741,1.2035399675369263,0.06168400123715401,27.778274536132812,2021-04-09
365,59793.234375,2135.942138671875,472.5603332519531,1.3744159936904907,0.018967000767588615,1.2187579870224,0.06384500116109848,26.84140396118164,2021-04-10
366,60204.96484375,2157.656982421875,525.3855590820312,1.3605300188064575,0.019912999123334885,1.2667349576950073,0.07464899867773056,27.9318904876709,2021-04-11
367,59893.453125,2139.353271484375,598.72265625,1.4677350521087646,0.019398000091314316,1.3161269426345825,0.07076700031757355,28.512123107910156,2021-04-12
368,63503.45703125,2299.187744140625,549.5865478515625,1.7940009832382202,0.018597999587655067,1.4117859601974487,0.09344500303268433,27.4355525970459,2021-04-13
369,63109.6953125,2435.10498046875,549.5918579101562,1.8392360210418701,0.018341999500989914,1.4554200172424316,0.12151700258255005,26.47511100769043,2021-04-14
370,63314.01171875,2519.1162109375,542.632080078125,1.7660670280456543,0.018933000043034554,1.4815880060195923,0.18220700323581696,27.818313598632812,2021-04-15
371,61572.7890625,2431.946533203125,510.2201843261719,1.55752694606781,0.01899700053036213,1.4169490337371826,0.36586999893188477,25.39736557006836,2021-04-16
372,60683.8203125,2344.89501953125,520.416748046875,1.5600550174713135,0.01799600012600422,1.3848689794540405,0.28417301177978516,25.09987449645996,2021-04-17
373,56216.18359375,2237.136962890625,481.03424072265625,1.4059979915618896,0.019999999552965164,1.275501012802124,0.3204750120639801,32.30291748046875,2021-04-18
374,55724.265625,2166.188720703125,505.0929260253906,1.3150440454483032,0.016401000320911407,1.1979589462280273,0.40731799602508545,31.67589569091797,2021-04-19
375,56473.03125,2330.2109375,587.0291137695312,1.3832989931106567,0.01690799929201603,1.2659339904785156,0.31949999928474426,31.77005386352539,2021-04-20
376,53906.08984375,2364.751708984375,546.0235595703125,1.2964979410171509,0.016718000173568726,1.2067350149154663,0.3069249987602234,32.51304244995117,2021-04-21
377,51762.2734375,2403.53515625,506.01300048828125,1.159682035446167,0.01764800027012825,1.147017002105713,0.2609669864177704,38.8797607421875,2021-04-22
378,51093.65234375,2363.586181640625,526.5652465820312,1.169659972190857,0.01591400057077408,1.155701994895935,0.2485090047121048,36.97842025756836,2021-04-23
379,50050.8671875,2211.625732421875,496.4150695800781,1.0487060546875,0.015975000336766243,1.101354956626892,0.27021199464797974,40.7373161315918,2021-04-24
380,49004.25390625,2316.0595703125,505.0770568847656,1.032256007194519,0.015589999966323376,1.0882500410079956,0.2511110007762909,47.36762619018555,2021-04-25
381,54021.75390625,2534.481689453125,534.5776977539062,1.3685059547424316,0.015749000012874603,1.2340190410614014,0.2706739902496338,43.97651672363281,2021-04-26
382,55033.1171875,2662.865234375,568.4705200195312,1.4009549617767334,0.01438200008124113,1.306926965713501,0.2721880078315735,43.2390022277832,2021-04-27
383,54824.703125,2746.380126953125,562.632568359375,1.3586009740829468,0.01617399975657463,1.3356659412384033,0.3236820101737976,44.825984954833984,2021-04-28
384,53555.109375,2756.876953125,599.70654296875,1.399359941482544,0.016307000070810318,1.3080140352249146,0.3051689863204956,42.460540771484375,2021-04-29
385,57750.17578125,2773.20703125,624.08056640625,1.5916739702224731,0.017669999971985817,1.3524490594863892,0.3375610113143921,42.95600128173828,2021-04-30
386,57828.05078125,2945.892822265625,619.3472290039062,1.6510250568389893,0.02018900029361248,1.3530709743499756,0.3929870128631592,49.50802230834961,2021-05-01
387,56631.078125,2952.05615234375,622.1010131835938,1.5626410245895386,0.0200399998575449,1.3268120288848877,0.37604600191116333,46.890987396240234,2021-05-02
388,57200.29296875,3431.086181640625,675.68408203125,1.555994987487793,0.02157600037753582,1.362030029296875,0.44170698523521423,45.93368911743164,2021-05-03
389,53333.5390625,3253.62939453125,611.2003173828125,1.3923759460449219,0.02380100078880787,1.274111032485962,0.5413339734077454,42.729557037353516,2021-05-04
390,57424.0078125,3522.783203125,651.6627197265625,1.6145119667053223,0.029162000864744186,1.4755289554595947,0.6576330065727234,44.92357635498047,2021-05-05
391,56396.515625,3490.88037109375,633.2803955078125,1.6005810499191284,0.02609200030565262,1.650123953819275,0.5808039903640747,43.4556770324707,2021-05-06
392,57356.40234375,3484.72900390625,624.5632934570312,1.5817550420761108,0.031143000349402428,1.65345299243927,0.684777021408081,43.1550178527832,2021-05-07
393,58803.77734375,3902.647705078125,646.100830078125,1.5625979900360107,0.03363100066781044,1.619554042816162,0.6364390254020691,45.56153106689453,2021-05-08
394,58232.31640625,3928.8447265625,662.2285766601562,1.5352929830551147,0.0390079990029335,1.7705620527267456,0.5700700283050537,44.330196380615234,2021-05-09
395,55859.796875,3952.2939453125,631.3519897460938,1.3890060186386108,0.04538299888372421,1.6446959972381592,0.4499639868736267,42.90963363647461,2021-05-10
396,56704.57421875,4168.701171875,672.3339233398438,1.4776819944381714,0.04987199977040291,1.7640769481658936,0.4952310025691986,44.57746887207031,2021-05-11
397,49150.53515625,3785.8486328125,588.1851806640625,1.247864007949829,0.05466200038790703,1.5527750253677368,0.3853760063648224,42.45730972290039,2021-05-12
398,49716.19140625,3715.1484375,571.4345092773438,1.3589099645614624,0.0643640011548996,1.9336680173873901,0.49037399888038635,40.99785232543945,2021-05-13
399,49880.53515625,4079.057373046875,603.1282958984375,1.4029170274734497,0.06067100167274475,2.004796028137207,0.5596039891242981,42.717864990234375,2021-05-14
400,46760.1875,3638.1220703125,563.0416870117188,1.4858800172805786,0.05316599830985069,2.1740269660949707,0.507972002029419,43.461307525634766,2021-05-15
401,46456.05859375,3587.506103515625,562.829833984375,1.452605962753296,0.054575998336076736,2.309113025665283,0.5148950219154358,47.200828552246094,2021-05-16
402,43537.51171875,3282.397705078125,511.9643859863281,1.4962999820709229,0.0490729995071888,2.032226085662842,0.4878920018672943,46.86320495605469,2021-05-17
403,42909.40234375,3380.070068359375,508.0223083496094,1.5907340049743652,0.054444000124931335,2.003662109375,0.47611498832702637,55.91096115112305,2021-05-18
404,37002.44140625,2460.67919921875,339.0254821777344,1.0703129768371582,0.0409340001642704,1.4825210571289062,0.33312299847602844,35.107181549072266,2021-05-19
405,40782.73828125,2784.294189453125,393.6127624511719,1.1855369806289673,0.04736199975013733,1.8104690313339233,0.400193989276886,44.74274826049805,2021-05-20
406,37304.69140625,2430.621337890625,326.29632568359375,1.0069760084152222,0.04902699962258339,1.5522769689559937,0.3593820035457611,38.81285095214844,2021-05-21
407,37536.6328125,2295.70556640625,299.50408935546875,0.9063169956207275,0.04668299853801727,1.463621973991394,0.34237098693847656,31.315582275390625,2021-05-22
408,34770.58203125,2109.579833984375,262.9456787109375,0.7970150113105774,0.04001399874687195,1.325435996055603,0.30807098746299744,24.68874740600586,2021-05-23
409,38705.98046875,2643.591064453125,345.30963134765625,0.9928349852561951,0.045628998428583145,1.5494849681854248,0.3661620020866394,31.283571243286133,2021-05-24
410,38402.22265625,2706.62890625,344.1139831542969,0.976186990737915,0.048996999859809875,1.5553690195083618,0.34630200266838074,29.99707794189453,2021-05-25
411,39294.19921875,2888.69873046875,379.85430908203125,1.0337250232696533,0.05613899976015091,1.7827019691467285,0.35369300842285156,35.539817810058594,2021-05-26
412,38436.96875,2736.488525390625,367.6557922363281,0.9702349901199341,0.06253299862146378,1.6459599733352661,0.33294498920440674,33.584590911865234,2021-05-27
413,35697.60546875,2419.90625,329.8799133300781,0.9001479744911194,0.0592150017619133,1.5119869709014893,0.3112049996852875,29.039276123046875,2021-05-28
414,34616.06640625,2279.51416015625,305.0521545410156,0.8317880034446716,0.053971000015735626,1.4062319993972778,0.3031100034713745,27.376420974731445,2021-05-29
415,35678.12890625,2390.305419921875,325.7840270996094,0.9066089987754822,0.05393899977207184,1.577278971672058,0.3022240102291107,28.602659225463867,2021-05-30
416,37332.85546875,2714.9453125,354.329345703125,1.0465840101242065,0.05231200158596039,1.742777943611145,0.3258099853992462,32.816246032714844,2021-05-31
417,36684.92578125,2633.518310546875,362.7946472167969,1.0110009908676147,0.0543459989130497,1.7347530126571655,0.3700770139694214,30.985260009765625,2021-06-01
418,37575.1796875,2706.125,401.2623291015625,1.024399995803833,0.05544399842619896,1.7528239488601685,0.4233739972114563,33.95631790161133,2021-06-02
419,39208.765625,2855.12646484375,427.80792236328125,1.045320987701416,0.054930999875068665,1.8404710292816162,0.39996299147605896,39.47090530395508,2021-06-03
420,36894.40625,2688.195068359375,391.39532470703125,0.970196008682251,0.06016099825501442,1.710908055305481,0.37632301449775696,37.415069580078125,2021-06-04
421,35551.95703125,2630.576904296875,390.4318542480469,0.9232860207557678,0.057679999619722366,1.6590089797973633,0.37217700481414795,39.58539962768555,2021-06-05
422,35862.37890625,2715.0927734375,393.8202209472656,0.945285975933075,0.059682998806238174,1.6782480478286743,0.3718070089817047,42.30837631225586,2021-06-06
423,33560.70703125,2590.26318359375,357.3102111816406,0.8611549735069275,0.05697400122880936,1.5641059875488281,0.33105000853538513,38.262332916259766,2021-06-07
424,33472.6328125,2517.438720703125,354.0013732910156,0.8757879734039307,0.05995900183916092,1.5880299806594849,0.32768699526786804,41.51781463623047,2021-06-08
425,37345.12109375,2608.26708984375,375.73468017578125,0.9200339913368225,0.06554099917411804,1.6248259544372559,0.3433310091495514,42.031776428222656,2021-06-09
426,36702.59765625,2471.5185546875,352.1831970214844,0.8691819906234741,0.07208400219678879,1.5318570137023926,0.32635098695755005,41.09867477416992,2021-06-10
427,37334.3984375,2353.768798828125,345.9336853027344,0.8484500050544739,0.07901100069284439,1.436378002166748,0.3193590044975281,36.046085357666016,2021-06-11
428,35552.515625,2372.484375,343.74102783203125,0.8326830267906189,0.08175700157880783,1.4802199602127075,0.31208398938179016,36.441688537597656,2021-06-12
429,39097.859375,2508.3916015625,366.6489562988281,0.8831599950790405,0.08503399789333344,1.5583590269088745,0.3243820071220398,38.77043533325195,2021-06-13
430,40218.4765625,2537.89111328125,368.7927551269531,0.8928970098495483,0.0876230001449585,1.5751099586486816,0.3320850133895874,38.71305465698242,2021-06-14
431,40406.26953125,2610.936767578125,373.566162109375,0.8898000121116638,0.09373100101947784,1.597756028175354,0.3283810019493103,41.153648376464844,2021-06-15
432,38347.0625,2367.66357421875,347.033447265625,0.8319079875946045,0.08218199759721756,1.4825730323791504,0.307761013507843,39.703617095947266,2021-06-16
433,38053.50390625,2372.001953125,352.738525390625,0.8414379954338074,0.09082400053739548,1.482193946838379,0.3064959943294525,39.264591217041016,2021-06-17
434,35787.24609375,2231.733154296875,336.8096923828125,0.797648012638092,0.09690800309181213,1.415395975112915,0.2934719920158386,36.64879608154297,2021-06-18
435,35615.87109375,2178.4990234375,335.71282958984375,0.7616729736328125,0.0952569991350174,1.390570044517517,0.2873559892177582,35.35343551635742,2021-06-19
436,35698.296875,2246.364501953125,340.06719970703125,0.7763770222663879,0.09313099831342697,1.4291880130767822,0.2809000015258789,35.32201385498047,2021-06-20
437,31676.693359375,1888.447509765625,270.98443603515625,0.6103879809379578,0.0793749988079071,1.1774799823760986,0.17869099974632263,26.657400131225586,2021-06-21
438,32505.66015625,1874.9500732421875,261.8180847167969,0.5450670123100281,0.07904499769210815,1.1532540321350098,0.19103099405765533,26.7718563079834,2021-06-22
439,33723.02734375,1989.736328125,294.49029541015625,0.6265349984169006,0.08141099661588669,1.2528959512710571,0.23217399418354034,30.048887252807617,2021-06-23
440,34662.4375,1988.456298828125,308.39703369140625,0.671999990940094,0.07834900170564651,1.3560869693756104,0.2627820074558258,31.181034088134766,2021-06-24
441,31637.779296875,1813.21728515625,281.62091064453125,0.6133229732513428,0.07458899915218353,1.256477952003479,0.23915299773216248,28.698862075805664,2021-06-25
442,32186.27734375,1829.2392578125,279.43804931640625,0.615435004234314,0.06944599747657776,1.250440001487732,0.24478399753570557,29.712854385375977,2021-06-26
443,34649.64453125,1978.8946533203125,290.5670166015625,0.6469230055809021,0.07558500021696091,1.3352019786834717,0.2644500136375427,31.929391860961914,2021-06-27
444,34434.3359375,2079.657470703125,289.53411865234375,0.643746018409729,0.08086200058460236,1.3247519731521606,0.2568570077419281,32.92778015136719,2021-06-28
445,35867.77734375,2160.768310546875,300.2115478515625,0.7017250061035156,0.08353500068187714,1.3684370517730713,0.26276901364326477,33.86680221557617,2021-06-29
446,35040.8359375,2274.547607421875,303.2958679199219,0.7063739895820618,0.08400499820709229,1.383471965789795,0.2542150020599365,35.55640411376953,2021-06-30
447,33572.1171875,2113.60546875,288.2184143066406,0.6611800193786621,0.07547999918460846,1.3356109857559204,0.2445490062236786,33.40403366088867,2021-07-01
448,33897.046875,2150.040283203125,287.423095703125,0.6567630171775818,0.08013299852609634,1.3943970203399658,0.2452639937400818,34.02048110961914,2021-07-02
449,34668.546875,2226.1142578125,298.23712158203125,0.6728879809379578,0.0855339989066124,1.4068360328674316,0.24641099572181702,34.478816986083984,2021-07-03
450,35287.78125,2321.72412109375,307.7320861816406,0.6949449777603149,0.08794199675321579,1.458184003829956,0.2464829981327057,34.31060028076172,2021-07-04
451,33746.00390625,2198.58251953125,302.37799072265625,0.6542999744415283,0.08670700341463089,1.4048980474472046,0.23161399364471436,32.984588623046875,2021-07-05
452,34235.1953125,2324.679443359375,320.934814453125,0.6654019951820374,0.08560299873352051,1.4180530309677124,0.2344219982624054,34.26913833618164,2021-07-06
453,33855.328125,2315.161865234375,327.5224609375,0.6515750288963318,0.08468800038099289,1.4031180143356323,0.22412599623203278,36.59136962890625,2021-07-07
454,32877.37109375,2120.0263671875,310.4271240234375,0.623058021068573,0.08232799917459488,1.3301459550857544,0.20759700238704681,33.20372772216797,2021-07-08
455,33798.01171875,2146.6923828125,316.4845275878906,0.6368039846420288,0.08425699919462204,1.3494739532470703,0.21986399590969086,33.2646484375,2021-07-09
456,33520.51953125,2111.403564453125,316.14013671875,0.6254630088806152,0.0840810015797615,1.3360849618911743,0.213919997215271,31.788644790649414,2021-07-10
457,34240.1875,2139.664794921875,322.0316467285156,0.6359350085258484,0.08692599833011627,1.3481450080871582,0.21585600078105927,32.17784118652344,2021-07-11
458,33155.84765625,2036.7210693359375,316.32818603515625,0.6301779747009277,0.08647499978542328,1.3150990009307861,0.2080480009317398,30.848087310791016,2021-07-12
459,32702.025390625,1940.083984375,308.8111572265625,0.6195229887962341,0.1157350018620491,1.2650829553604126,0.2000029981136322,29.12118911743164,2021-07-13
460,32822.34765625,1994.331298828125,309.4063720703125,0.6203240156173706,0.12225600332021713,1.2622580528259277,0.1973239928483963,31.2810001373291,2021-07-14
461,31780.73046875,1911.1756591796875,315.2440185546875,0.5969409942626953,0.17154300212860107,1.2231919765472412,0.18488800525665283,28.45210075378418,2021-07-15
462,31421.5390625,1880.3829345703125,302.985595703125,0.5907739996910095,0.1624709963798523,1.1737149953842163,0.17234499752521515,26.37000846862793,2021-07-16
463,31533.068359375,1898.8251953125,300.4979248046875,0.582427978515625,0.16722999513149261,1.172302007675171,0.1861249953508377,26.721668243408203,2021-07-17
464,31796.810546875,1895.5521240234375,302.4804992675781,0.5879219770431519,0.15558800101280212,1.183698058128357,0.18223300576210022,26.751909255981445,2021-07-18
465,30817.83203125,1817.296630859375,280.01861572265625,0.5575559735298157,0.15827900171279907,1.121116042137146,0.17355599999427795,24.44757652282715,2021-07-19
466,29807.34765625,1787.5107421875,264.7823791503906,0.5293359756469727,0.13326199352741241,1.0562909841537476,0.17080099880695343,23.48955535888672,2021-07-20
467,32110.693359375,1990.9708251953125,292.5313720703125,0.569998025894165,0.147489994764328,1.168097972869873,0.19034899771213531,26.623079299926758,2021-07-21
468,32313.10546875,2025.2027587890625,293.6411437988281,0.5922060012817383,0.13537999987602234,1.1861610412597656,0.19130299985408783,27.70208168029785,2021-07-22
469,33581.55078125,2124.776611328125,299.2829895019531,0.6092240214347839,0.14293399453163147,1.206307053565979,0.19476400315761566,28.513879776000977,2021-07-23
470,34292.4453125,2189.21875,302.0718688964844,0.6098269820213318,0.14468799531459808,1.2334970235824585,0.19731900095939636,28.702619552612305,2021-07-24
471,35350.1875,2191.373779296875,302.4361572265625,0.6063569784164429,0.13499599695205688,1.2285009622573853,0.19786399602890015,28.168773651123047,2021-07-25
472,37337.53515625,2233.36669921875,304.4782409667969,0.6256179809570312,0.12292999774217606,1.2584929466247559,0.20441900193691254,28.306642532348633,2021-07-26
473,39406.94140625,2298.33349609375,313.60260009765625,0.6446040272712708,0.136694997549057,1.2784459590911865,0.20589900016784668,28.065326690673828,2021-07-27
474,39995.90625,2296.54541015625,313.42864990234375,0.7254449725151062,0.1285949945449829,1.2835040092468262,0.2053920030593872,27.815410614013672,2021-07-28
475,40008.421875,2380.956787109375,316.74945068359375,0.7480170130729675,0.12672099471092224,1.2840839624404907,0.20461900532245636,31.281137466430664,2021-07-29
476,42235.546875,2466.96142578125,322.90936279296875,0.7521190047264099,0.11765100061893463,1.3089519739151,0.20882099866867065,32.393943786621094,2021-07-30
477,41626.1953125,2536.2099609375,333.5495910644531,0.7477859854698181,0.12303899973630905,1.3223450183868408,0.20831400156021118,36.82731246948242,2021-07-31
478,39974.89453125,2561.85205078125,333.4840087890625,0.7259219884872437,0.12343399971723557,1.3177299499511719,0.2044370025396347,34.25436019897461,2021-08-01
479,39201.9453125,2610.1533203125,331.1031188964844,0.7392200231552124,0.11730200052261353,1.3100680112838745,0.20360000431537628,33.22241973876953,2021-08-02
480,38152.98046875,2502.349609375,322.74774169921875,0.7127289772033691,0.14122700691223145,1.3650259971618652,0.19596700370311737,33.99644088745117,2021-08-03
481,39747.50390625,2724.619873046875,334.9187927246094,0.7304880023002625,0.14597000181674957,1.3765640258789062,0.20148999989032745,35.76362609863281,2021-08-04
482,40869.5546875,2827.328857421875,337.8738708496094,0.7331510186195374,0.1449050009250641,1.386144995689392,0.2009740024805069,37.35513687133789,2021-08-05
483,42816.5,2890.941650390625,342.1369934082031,0.7465130090713501,0.13456399738788605,1.401785969734192,0.20468799769878387,39.446102142333984,2021-08-06
484,44555.80078125,3157.23876953125,355.7413635253906,0.8162810206413269,0.12765799462795258,1.4706770181655884,0.26034098863601685,39.403472900390625,2021-08-07
485,43798.1171875,3013.732666015625,342.06475830078125,0.7787389755249023,0.13011400401592255,1.4278299808502197,0.2400449961423874,37.673824310302734,2021-08-08
486,46365.40234375,3167.856201171875,354.9668273925781,0.8185529708862305,0.12906399369239807,1.4776400327682495,0.2568970024585724,38.767784118652344,2021-08-09
487,45585.03125,3141.691162109375,371.9543762207031,0.8512470126152039,0.12091899663209915,1.6725660562515259,0.2573249936103821,40.63979721069336,2021-08-10
488,45593.63671875,3164.2451171875,391.7570495605469,1.0125240087509155,0.13077400624752045,1.7980380058288574,0.26526299118995667,41.74411392211914,2021-08-11
489,44428.2890625,3043.414306640625,385.8189697265625,0.9645490050315857,0.13800400495529175,1.8238780498504639,0.26392099261283875,41.099361419677734,2021-08-12
490,47793.3203125,3322.211669921875,410.94488525390625,1.089959979057312,0.14900900423526764,2.1360790729522705,0.2868080139160156,44.894500732421875,2021-08-13
491,47096.9453125,3265.443359375,409.03448486328125,1.280411958694458,0.15497200191020966,2.1916871070861816,0.29311299324035645,44.112850189208984,2021-08-14
492,47047.00390625,3310.504150390625,414.59503173828125,1.288159966468811,0.16052399575710297,2.1691529750823975,0.34144100546836853,53.74515914916992,2021-08-15
493,46004.484375,3156.509521484375,417.4708557128906,1.1909929513931274,0.16318200528621674,2.0794169902801514,0.3207150101661682,62.432464599609375,2021-08-16
494,44695.359375,3014.845947265625,401.9089050292969,1.0981990098953247,0.1736299991607666,1.9266010522842407,0.29944199323654175,64.21070861816406,2021-08-17
495,44801.1875,3020.08984375,398.25146484375,1.14609694480896,0.1903340071439743,2.108560085296631,0.3037390112876892,72.5433120727539,2021-08-18
496,46717.578125,3182.7021484375,430.9888610839844,1.232841968536377,0.17901399731636047,2.4281399250030518,0.3171440064907074,72.75760650634766,2021-08-19
497,49339.17578125,3286.935302734375,454.9363098144531,1.2632219791412354,0.17503400146961212,2.4577019214630127,0.32749098539352417,78.72461700439453,2021-08-20
498,48905.4921875,3226.083984375,448.9202575683594,1.2164729833602905,0.1874839961528778,2.4354350566864014,0.3167969882488251,73.75621032714844,2021-08-21
499,49321.65234375,3242.115478515625,449.0534973144531,1.2277220487594604,0.18030500411987305,2.7137250900268555,0.3149630129337311,72.80391693115234,2021-08-22
500,49546.1484375,3319.25732421875,499.8905944824219,1.2472699880599976,0.17929300665855408,2.917386054992676,0.3179140090942383,75.70803833007812,2021-08-23
501,47706.1171875,3172.456298828125,471.595458984375,1.1373519897460938,0.18149800598621368,2.7210910320281982,0.28873899579048157,70.67090606689453,2021-08-24
502,48960.7890625,3224.915283203125,502.7862548828125,1.1725289821624756,0.18423500657081604,2.7381319999694824,0.29222598671913147,71.95156860351562,2021-08-25
503,46942.21875,3100.325439453125,479.006103515625,1.0752660036087036,0.19642099738121033,2.5355279445648193,0.2689090073108673,75.31620788574219,2021-08-26
504,49058.66796875,3270.600830078125,494.4986877441406,1.1884729862213135,0.22948500514030457,2.944196939468384,0.29443299770355225,88.08698272705078,2021-08-27
505,48902.40234375,3244.4033203125,486.1969299316406,1.1455049514770508,0.23684099316596985,2.847490072250366,0.285629004240036,96.70317077636719,2021-08-28
